path,title,type,subject,authority,owner,created_or_last_evidence,status,replacement,inbound_links,retention_reason,disposition,conflict_flags,sha256
docs/archive/2026/REVIEWS-GUIDE.md,MenuMaker Review & Complaint Workflow Guide,guide,marketplace,none,docs,2026-06-20,historical,,,retain historical archive with provenance,archive,readiness-claim,504e893d7b7ccf0c59e6fb46ab11da924bae1586fc287c756db275070b5ba2ec
docs/archive/2026/SECURITY_AUDIT.md,SECURITY AUDIT REPORT - MenuMaker Application,reference,security,none,docs,2026-06-20,historical,,docs/archive/2026/PHASE-1-POLISH-COMPLETE.md;docs/archive/2026/SECURITY_QUICK_REFERENCE.md,retain historical archive with provenance,archive,conflicting-readiness,14178f01621caa3f9d0382d915afb26afc8485fda39fbc36a0a1d5b963229787
docs/archive/2026/SECURITY_FIXES.md,Security Fixes Applied - Phase 1 Polish,reference,security,none,docs,2026-06-20,historical,,docs/archive/2026/PHASE-1-POLISH-COMPLETE.md,retain historical archive with provenance,archive,,692eeebf0a7ba98b08b14fb14f9990c4f1cf06831e5a429505574c71c35dc428
docs/archive/2026/SECURITY_QUICK_REFERENCE.md,MenuMaker Security Audit - Quick Reference,guide,security,none,docs,2026-06-20,historical,,docs/archive/2026/PHASE-1-POLISH-COMPLETE.md,retain historical archive with provenance,archive,,5e7e4214e1c4f75b7db6e97803c410867cc6bbd385f7182f88cfcc2f1449ae0b
docs/archive/2026/SPEC-REVIEW-ANALYSIS.md,MenuMaker Specifications Review & Analysis,specification,marketplace,none,docs,2026-06-20,historical,,docs/archive/2026/REVIEW-SUMMARY.md,retain historical archive with provenance,archive,conflicting-readiness,dd9d43508172bbf3f4876bb10be6dad54cf7b2879b229d06be972e3382b6608c
docs/archive/2026/SPECKIT-BUNDLE-README.md,MenuMaker SpecKit-Ready Artifact Bundle,specification,project-docs,none,docs,2026-06-20,historical,,docs/archive/2026/BUNDLE-VERIFICATION.txt;docs/archive/2026/IMPLEMENTATION-READY.md;docs/archive/2026/INDEX.md;specs/MOBILE-COMPLETION-REPORT.txt,retain historical archive with provenance,archive,conflicting-readiness,587c7ea0ec61839549108bc33a121645031be4da97c37f27230d3b21149f967a
docs/archive/2026/STRIPE-PAYMENT-TESTING.md,Stripe Payment Integration - Testing Guide,reference,payments,none,docs,2026-06-20,historical,,docs/archive/2026/PHASE-2.1-COMPLETION-SUMMARY.md,retain historical archive with provenance,archive,readiness-claim,b2220dd85ff8e6fe58a65e3791cae629035f66671415a934c25690bccb738a82
docs/archive/2026/TAX-COMPLIANCE-GUIDE.md,MenuMaker Tax Compliance & Reporting Guide,guide,finance,none,docs,2026-06-20,historical,,,retain historical archive with provenance,archive,readiness-claim,b58fd18440dfc70118cc4ab5ac68a28161585c44971bb89f00435d6ed6045fae
docs/archive/2026/TEST_COVERAGE_FINAL_SUMMARY.md,Test Coverage Improvement - Final Summary,report,project-docs,none,docs,2026-06-20,historical,,,retain historical archive with provenance,archive,,50315b0adafcdc6589748d73bd453ba850c1d85c13329e399ef2c2932a5f6a31
docs/archive/2026/TROUBLESHOOTING.md,Troubleshooting Guide,guide,project-docs,none,docs,2026-06-20,historical,,,retain historical archive with provenance,archive,,52887dd7a2d960929b0a49a66c1b1b7a9a73c8fea906f1852b28ff2a15fad57c
docs/archive/2026/WHATSAPP-SETUP-GUIDE.md,WhatsApp Notifications Setup Guide (Phase 2.3),guide,project-docs,none,docs,2026-06-20,historical,,,retain historical archive with provenance,archive,conflicting-readiness,e2d34a56b6ce4cf01f8444cd8e3a2592ff53306a2e549e5bd4fdfbfd233bc16d
docs/archive/2026/android__ANDROID_TEST_COVERAGE_REPORT.md,Android Test Coverage - Final Report,report,android,none,docs,2026-06-20,historical,,,retain historical archive with provenance,archive,,bd6388d313c6208687ed1941dfed87e93c5974ee058028ce02eef5955ef71641
docs/archive/2026/android__PARITY_AUDIT.md,Android Feature Parity Audit,reference,android,none,docs,2026-06-20,historical,,,retain historical archive with provenance,archive,,c3593f59da2eb6971f5a59786412dc0490b0d64c072abba2e0b42020635c14d9
docs/archive/2026/backend__templates__legal__privacy-policy-IN.md,Privacy Policy,reference,privacy,none,docs,2026-06-20,historical,,,retain historical archive with provenance,archive,,b365f21bf67ece384e153a8d4eb4b53dcd536e11dc650a52216899cb6f695af1
docs/archive/2026/backend__tests__TEST_COVERAGE_FINAL_REPORT.md,Backend Test Coverage - Final Report,report,backend,none,docs,2026-06-20,historical,,,retain historical archive with provenance,archive,,b550037e0fe4720846f56627811e41b7cf5cf038f8b910bf3fcee4a0d1d27033
docs/archive/2026/backend__tests__TEST_COVERAGE_IMPROVEMENT.md,Backend Test Coverage Improvement Summary,report,backend,none,docs,2026-06-20,historical,,,retain historical archive with provenance,archive,,1ced19d9624f46f855659838dab72a5d88ab3dfb7187be8b8308063305fbeab4
docs/archive/2026/backend__tests__TEST_COVERAGE_SUMMARY.md,Backend Test Coverage Summary,report,backend,none,docs,2026-06-20,historical,,,retain historical archive with provenance,archive,conflicting-readiness,28a06cf792511a7d381eb5b840fdcc64b9fd6a58c530d0fd0600ee35f243f10f
docs/archive/2026/ios__IOS_TEST_COVERAGE_REPORT.md,iOS Test Coverage Improvement Summary,report,ios,none,docs,2026-06-20,historical,,,retain historical archive with provenance,archive,conflicting-readiness,9afbf792d9430c775c7465191a98c1e79a3570ae032b9e8a26f0e003e22b5bc4
docs/operations/runbooks/index.md,MenuMaker Operations Runbooks,runbook,operations,current,docs,2026-06-20,authoritative,,README.md;android/README.md;docs/README.md;docs/archive/2026/COUPONS-PROMOTIONS-GUIDE.md;docs/archive/2026/DELIVERY-INTEGRATION-GUIDE.md;docs/archive/2026/ENHANCED-REFERRAL-GUIDE.md;docs/archive/2026/I18N-GUIDE.md;docs/archive/2026/MARKETPLACE-GUIDE.md;docs/archive/2026/OCR-MENU-IMPORT-GUIDE.md;docs/archive/2026/PAYOUTS-GUIDE.md;docs/archive/2026/POS-INTEGRATION-GUIDE.md;docs/archive/2026/REFERRAL-SYSTEM-GUIDE.md;docs/archive/2026/REORDER-FLOW-GUIDE.md;docs/archive/2026/REVIEW-SUMMARY.md;docs/archive/2026/REVIEWS-GUIDE.md;docs/archive/2026/SPEC-REVIEW-ANALYSIS.md;docs/archive/2026/TAX-COMPLIANCE-GUIDE.md;docs/archive/2026/WHATSAPP-SETUP-GUIDE.md;docs/product/capability-index.md;ios/README.md,current governed documentation,current,,a4bad67974fadfd4e587a070ed7b9f908bc4684d4ed7eb49bdf5bead3fc50a32
docs/product/capability-index.md,Capability index,reference,project-docs,current,docs,2026-06-20,authoritative,,README.md;android/README.md;docs/README.md;docs/archive/2026/COUPONS-PROMOTIONS-GUIDE.md;docs/archive/2026/DELIVERY-INTEGRATION-GUIDE.md;docs/archive/2026/ENHANCED-REFERRAL-GUIDE.md;docs/archive/2026/I18N-GUIDE.md;docs/archive/2026/MARKETPLACE-GUIDE.md;docs/archive/2026/OCR-MENU-IMPORT-GUIDE.md;docs/archive/2026/PAYOUTS-GUIDE.md;docs/archive/2026/POS-INTEGRATION-GUIDE.md;docs/archive/2026/REFERRAL-SYSTEM-GUIDE.md;docs/archive/2026/REORDER-FLOW-GUIDE.md;docs/archive/2026/REVIEW-SUMMARY.md;docs/archive/2026/REVIEWS-GUIDE.md;docs/archive/2026/SPEC-REVIEW-ANALYSIS.md;docs/archive/2026/TAX-COMPLIANCE-GUIDE.md;docs/archive/2026/WHATSAPP-SETUP-GUIDE.md;ios/README.md,current governed documentation,current,readiness-claim,619d746ec854ac76d9bc0ec2dbdfef59ee4fcbd9d7fa76d5da6f513d637c0b81
docs/product/status.md,MenuMaker product status,status,project-docs,current,docs,2026-06-20,authoritative,,README.md;android/README.md;docs/README.md;docs/archive/2026/ANDROID-DEV-GUIDE.md;docs/archive/2026/ANDROID-TEST-VERIFICATION.md;docs/archive/2026/ANDROID_IOS_PARITY_PLAN.md;docs/archive/2026/COMPLETE_TEST_COVERAGE_SUMMARY.md;docs/archive/2026/IMPLEMENTATION-READY.md;docs/archive/2026/IOS-IMPLEMENTATION-SUMMARY.md;docs/archive/2026/MOBILE-APPS-IMPLEMENTATION-COMPLETE.md;docs/archive/2026/MOBILE-APPS-STATUS.md;docs/archive/2026/NEXT-STEPS.md;docs/archive/2026/PHASE-1-POLISH-COMPLETE.md;docs/archive/2026/PHASES-EXPANSION-COMPLETE.txt;docs/archive/2026/android__ANDROID_TEST_COVERAGE_REPORT.md;docs/archive/2026/android__PARITY_AUDIT.md;docs/archive/2026/ios__IOS_TEST_COVERAGE_REPORT.md;docs/product/capability-index.md;ios/README.md,current governed documentation,current,conflicting-readiness,ad03628c506498a082e263c2938f37464a57513ff2c42fc8a321d0d7f8d19b89
docs/security/threat-model.md,MenuMaker Threat Model and Control Matrix,reference,security,current,docs,2026-06-20,authoritative,,docs/README.md;docs/archive/2026/GDPR-COMPLIANCE-GUIDE.md;docs/archive/2026/SECURITY_AUDIT.md;docs/archive/2026/SECURITY_FIXES.md;docs/archive/2026/SECURITY_QUICK_REFERENCE.md;docs/product/capability-index.md,current governed documentation,current,readiness-claim,770d17e78043744048c5a4fa581905990e95f23b6baa1d8a668d9b9e6ddab5e3
ios/README.md,MenuMaker iOS App,reference,ios,current,docs,2026-06-20,authoritative,,README.md;android/README.md;docs/README.md;docs/archive/2026/ADMIN-BACKEND-GUIDE.md;docs/archive/2026/BACKEND_EXPLORATION.md;docs/archive/2026/BACKEND_QUICK_REFERENCE.txt;docs/archive/2026/BUNDLE-VERIFICATION.txt;docs/archive/2026/CI-PIPELINE-TEST-REPORT.md;docs/archive/2026/COMPILATION_ERRORS_BREAKDOWN.md;docs/archive/2026/COMPREHENSIVE_PARITY_ANALYSIS.md;docs/archive/2026/CONTEXT.md;docs/archive/2026/IMPLEMENTATION-READY.md;docs/archive/2026/INDEX.md;docs/archive/2026/IOS-IMPLEMENTATION-SUMMARY.md;docs/archive/2026/MOBILE-APPS-IMPLEMENTATION-COMPLETE.md;docs/archive/2026/MOBILE-APPS-STATUS.md;docs/archive/2026/PAYMENT-PROCESSORS-GUIDE.md;docs/archive/2026/PHASE-1-POLISH-PLAN.md;docs/archive/2026/PHASE-2-IMPLEMENTATION-PLAN.md;docs/archive/2026/PHASE-2.1-COMPLETION-SUMMARY.md;docs/archive/2026/PHASE-2.2-COMPLETION-SUMMARY.md;docs/archive/2026/PHASES-EXPANSION-SUMMARY.md;docs/archive/2026/PHASES-ROADMAP.md;docs/archive/2026/SPECKIT-BUNDLE-README.md;docs/archive/2026/STRIPE-PAYMENT-TESTING.md;docs/archive/2026/TEST_COVERAGE_FINAL_SUMMARY.md;docs/archive/2026/TROUBLESHOOTING.md;docs/archive/2026/backend__templates__legal__privacy-policy-IN.md;docs/archive/2026/backend__tests__TEST_COVERAGE_FINAL_REPORT.md;docs/archive/2026/backend__tests__TEST_COVERAGE_IMPROVEMENT.md;docs/archive/2026/backend__tests__TEST_COVERAGE_SUMMARY.md;specs/001-menu-maker/plan.md;specs/004-mobile-ios/spec.md;specs/005-mobile-android/spec.md;specs/MOBILE-COMPLETION-REPORT.txt,current governed documentation,current,readiness-claim,e00e1dfa57a18acce760429fc0fa92f86bafbbf297c405c8bedd195607d7cdfa
specs/001-menu-maker/GDPR-COMPLIANCE-SUMMARY.md,GDPR Compliance Summary - MenuMaker,report,privacy,reference,product,2026-06-20,supporting,,,source specification retained for traceability,keep,,3ba69ca763084c735ec040c4b5cdcf5ff61bcb6cbefb281e9634503c33bfa907
specs/001-menu-maker/analytics-instrumentation.md,Analytics & Instrumentation Strategy,specification,product-spec,reference,product,2026-06-20,supporting,,specs/001-menu-maker/logging-strategy.md,source specification retained for traceability,keep,conflicting-readiness,349ad1d3099e2912e2923a411a1b658995828e120e9fe13409c37c7ccdcf15e3
specs/001-menu-maker/api-versioning-policy.md,API Versioning Policy,specification,api,reference,product,2026-06-20,supporting,,,source specification retained for traceability,keep,,e6adc83ee9073c3ea605d5d3327bbdd166967d6369e5d74d90ac6090edb48521
specs/001-menu-maker/auth-implementation.md,Authentication Implementation Specification,specification,product-spec,reference,product,2026-06-20,supporting,,,source specification retained for traceability,keep,conflicting-readiness,bce9acd59bc60e88f2ea048c5fdaed22f365846d619e6b662fcfb632d419ef8d
specs/001-menu-maker/common-dishes-catalog.md,Common Dishes Catalog,specification,product-spec,reference,product,2026-06-20,supporting,,specs/001-menu-maker/data-model.md;specs/001-menu-maker/database-migration-strategy.md,source specification retained for traceability,keep,,61be56a9555e518ded21c513ff34d61aa02fc0ffd4e5b76da693e287b49de061
specs/001-menu-maker/data-model.md,Data Model: MenuMaker MVP,specification,product-spec,reference,product,2026-06-20,supporting,,docs/archive/2026/BUNDLE-VERIFICATION.txt;docs/archive/2026/IMPLEMENTATION-READY.md;docs/archive/2026/INDEX.md;docs/archive/2026/PHASES-EXPANSION-COMPLETE.txt;docs/archive/2026/PHASES-EXPANSION-SUMMARY.md;docs/archive/2026/PHASES-ROADMAP.md;docs/archive/2026/REVIEW-SUMMARY.md;docs/archive/2026/SPEC-REVIEW-ANALYSIS.md;docs/archive/2026/SPECKIT-BUNDLE-README.md;specs/001-menu-maker/GDPR-COMPLIANCE-SUMMARY.md;specs/001-menu-maker/database-migration-strategy.md;specs/001-menu-maker/phase-2-data-model.md;specs/001-menu-maker/phase-2-spec.md;specs/001-menu-maker/phase-3-spec.md;specs/001-menu-maker/plan.md;specs/MOBILE-COMPLETION-REPORT.txt;specs/MOBILE-EXPANSION-SUMMARY.md,source specification retained for traceability,keep,readiness-claim,faaf247d47f1107ebcf0d561e4bfd6fa81d89910bc0d42835eae3250f1e90593
specs/001-menu-maker/database-migration-strategy.md,Database Migration Strategy,specification,product-spec,reference,product,2026-06-20,supporting,,docs/archive/2026/REVIEW-SUMMARY.md,source specification retained for traceability,keep,,b13bc736f2f36f2ceebc57ca61844b474418879d2b68498b97222164b02b963a
specs/001-menu-maker/delivery-fee-calculation.md,Delivery Fee Calculation Specification,specification,logistics,reference,product,2026-06-20,supporting,,,source specification retained for traceability,keep,conflicting-readiness,0975556e386b3835bf06687b885ad0de4e5a3308c0eeb41e1a69588b2431e784
specs/001-menu-maker/deployment-pipeline.md,Deployment Pipeline & CI/CD Specification,specification,delivery,reference,product,2026-06-20,supporting,,docs/archive/2026/REVIEW-SUMMARY.md;docs/archive/2026/SPEC-REVIEW-ANALYSIS.md,source specification retained for traceability,keep,conflicting-readiness,d4eaf219117cceff591d35933beaa9783b36387e446bcddaeb8ab4d512562917
specs/001-menu-maker/docker-compose-spec.md,Docker Compose Development Environment Specification,specification,integrations,reference,product,2026-06-20,supporting,,,source specification retained for traceability,keep,readiness-claim,9fc9d5806907ef8179622fa56099002e3a42a7ad6846b75a31b3405b0bcaa714
specs/001-menu-maker/environment-strategy.md,Environment Strategy,specification,product-spec,reference,product,2026-06-20,supporting,,,source specification retained for traceability,keep,,b37938ccf06f31538180b89f4d63bf1d164c6ee7a1c06431c9365c960c17aa99
specs/001-menu-maker/environment-variables-spec.md,Environment Variables Specification,specification,product-spec,reference,product,2026-06-20,supporting,,specs/001-menu-maker/deployment-pipeline.md,source specification retained for traceability,keep,readiness-claim,5093cea20b9288e36ea646afa3374eea03a14c898c02b886401d013e50ebba3a
specs/001-menu-maker/file-upload-pipeline.md,File Upload Pipeline Specification,specification,product-spec,reference,product,2026-06-20,supporting,,,source specification retained for traceability,keep,readiness-claim,0e5908976d95b53083d40641cdf89d2945cf59e5648d5ed6d9e1d6bfc6b23546
specs/001-menu-maker/logging-strategy.md,Logging Strategy,specification,product-spec,reference,product,2026-06-20,supporting,,docs/archive/2026/REVIEW-SUMMARY.md;docs/archive/2026/SPEC-REVIEW-ANALYSIS.md;specs/001-menu-maker/analytics-instrumentation.md,source specification retained for traceability,keep,readiness-claim,884d113798d49ae599864eb33ff7a7e9256601b3dede7c2d577ca026fdf24a8d
specs/001-menu-maker/phase-1-spec.md,Feature Specification: MenuMaker MVP,specification,product-spec,reference,product,2026-06-20,supporting,,docs/archive/2026/REVIEW-SUMMARY.md,source specification retained for traceability,keep,conflicting-readiness,a3fde8dd5f67099f1618e5e22e16d825a9652a1f36f378517a178b8c8c1e1b27
specs/001-menu-maker/phase-2-data-model.md,Phase 2 & 3 Data Model Extensions,specification,product-spec,reference,product,2026-06-20,supporting,,docs/archive/2026/PHASES-EXPANSION-COMPLETE.txt;docs/archive/2026/PHASES-EXPANSION-SUMMARY.md;specs/001-menu-maker/phase-2-spec.md;specs/MOBILE-COMPLETION-REPORT.txt;specs/MOBILE-EXPANSION-SUMMARY.md,source specification retained for traceability,keep,,3ad06066313d75e37af810fa8489838e326ae75710667ab22db83787366f0c71
specs/001-menu-maker/phase-2-referral-system.md,Phase 2: Referral System (US2.7),specification,growth,reference,product,2026-06-20,supporting,,docs/archive/2026/REFERRAL-SYSTEM-GUIDE.md,source specification retained for traceability,keep,readiness-claim,904b7ef1488e06dcc8e2e7c5c0470a392de7ba29a28a4ee2c44d1f9de1e12ec8
specs/001-menu-maker/phase-2-spec.md,Feature Specification: MenuMaker Phase 2 (Growth),specification,product-spec,reference,product,2026-06-20,supporting,,docs/archive/2026/GDPR-COMPLIANCE-GUIDE.md;docs/archive/2026/PHASES-EXPANSION-COMPLETE.txt;docs/archive/2026/PHASES-EXPANSION-SUMMARY.md;docs/archive/2026/REORDER-FLOW-GUIDE.md;specs/001-menu-maker/GDPR-COMPLIANCE-SUMMARY.md;specs/MOBILE-COMPLETION-REPORT.txt;specs/MOBILE-EXPANSION-SUMMARY.md,source specification retained for traceability,keep,conflicting-readiness,79177925b40d9da5a9e1f2319b2d5e898f6a55456ef1d917815257961b5a3eea
specs/001-menu-maker/phase-3-admin-backend.md,Phase 3: Admin Backend Platform (US3.10),specification,backend,reference,product,2026-06-20,supporting,,docs/archive/2026/CONTEXT.md;docs/archive/2026/SPEC-REVIEW-ANALYSIS.md,source specification retained for traceability,keep,readiness-claim,bdb2c0cf0924bc5ce145e81519309cf123e7365365794a466ba8d4effa20e756
specs/001-menu-maker/phase-3-spec.md,Feature Specification: MenuMaker Phase 3 (Scale),specification,product-spec,reference,product,2026-06-20,supporting,,docs/archive/2026/PHASES-EXPANSION-COMPLETE.txt;docs/archive/2026/PHASES-EXPANSION-SUMMARY.md;specs/MOBILE-COMPLETION-REPORT.txt;specs/MOBILE-EXPANSION-SUMMARY.md,source specification retained for traceability,keep,conflicting-readiness,c837d57021b290a7e5066245713f46765c300d0c933f42e5812ff787fe709b96
specs/001-menu-maker/plan.md,Implementation Plan: MenuMaker MVP,specification,product-spec,reference,product,2026-06-20,supporting,,docs/archive/2026/BUNDLE-VERIFICATION.txt;docs/archive/2026/IMPLEMENTATION-READY.md;docs/archive/2026/INDEX.md;docs/archive/2026/PHASES-EXPANSION-SUMMARY.md;docs/archive/2026/REVIEW-SUMMARY.md;docs/archive/2026/SPEC-REVIEW-ANALYSIS.md;docs/archive/2026/SPECKIT-BUNDLE-README.md;specs/001-menu-maker/research.md;specs/MOBILE-COMPLETION-REPORT.txt;specs/MOBILE-EXPANSION-SUMMARY.md,source specification retained for traceability,keep,readiness-claim,2259df05782622f909552fcc1d59d3dd2402c6237d66fc7b48e6ac2d4d43649c
specs/001-menu-maker/quickstart.md,Quickstart & Acceptance Scenarios: MenuMaker MVP,guide,product-spec,reference,product,2026-06-20,supporting,,docs/archive/2026/BUNDLE-VERIFICATION.txt;docs/archive/2026/IMPLEMENTATION-READY.md;docs/archive/2026/INDEX.md;docs/archive/2026/PHASES-EXPANSION-SUMMARY.md;docs/archive/2026/PHASES-ROADMAP.md;docs/archive/2026/REVIEW-SUMMARY.md;docs/archive/2026/SPEC-REVIEW-ANALYSIS.md;docs/archive/2026/SPECKIT-BUNDLE-README.md;specs/001-menu-maker/plan.md;specs/001-menu-maker/research.md;specs/MOBILE-COMPLETION-REPORT.txt,source specification retained for traceability,keep,readiness-claim,b5299c52fb76d72fe63da4cad2da5a928c95f50f72146bdd0086ce41ee4c8a5f
specs/001-menu-maker/research.md,Research & Technical Decisions: MenuMaker MVP,specification,product-spec,reference,product,2026-06-20,supporting,,docs/archive/2026/BUNDLE-VERIFICATION.txt;docs/archive/2026/IMPLEMENTATION-READY.md;docs/archive/2026/INDEX.md;docs/archive/2026/PHASES-ROADMAP.md;docs/archive/2026/REVIEW-SUMMARY.md;docs/archive/2026/SPECKIT-BUNDLE-README.md;specs/001-menu-maker/plan.md;specs/MOBILE-COMPLETION-REPORT.txt,source specification retained for traceability,keep,readiness-claim,b717a8e8bd9a37c1f5dd58e3fcec706bf9b52ef45ddc369548e8ec3e4dd99582
specs/004-mobile-ios/spec.md,MenuMaker iOS App Specification,specification,ios,reference,product,2026-06-20,supporting,,docs/archive/2026/BUNDLE-VERIFICATION.txt;docs/archive/2026/GDPR-COMPLIANCE-GUIDE.md;docs/archive/2026/IMPLEMENTATION-READY.md;docs/archive/2026/INDEX.md;docs/archive/2026/PHASES-EXPANSION-COMPLETE.txt;docs/archive/2026/PHASES-EXPANSION-SUMMARY.md;docs/archive/2026/PHASES-ROADMAP.md;docs/archive/2026/REORDER-FLOW-GUIDE.md;docs/archive/2026/REVIEW-SUMMARY.md;docs/archive/2026/SPECKIT-BUNDLE-README.md;specs/001-menu-maker/GDPR-COMPLIANCE-SUMMARY.md;specs/001-menu-maker/deployment-pipeline.md;specs/001-menu-maker/phase-2-spec.md;specs/001-menu-maker/plan.md;specs/MOBILE-COMPLETION-REPORT.txt;specs/MOBILE-EXPANSION-SUMMARY.md,source specification retained for traceability,keep,,1edb223a0c4082135ea73abe084f0ed59d64a12d1e12af86cde7560c65a616f7
specs/005-mobile-android/spec.md,MenuMaker Android App Specification,specification,android,reference,product,2026-06-20,supporting,,docs/archive/2026/BUNDLE-VERIFICATION.txt;docs/archive/2026/GDPR-COMPLIANCE-GUIDE.md;docs/archive/2026/IMPLEMENTATION-READY.md;docs/archive/2026/INDEX.md;docs/archive/2026/PHASES-EXPANSION-COMPLETE.txt;docs/archive/2026/PHASES-EXPANSION-SUMMARY.md;docs/archive/2026/PHASES-ROADMAP.md;docs/archive/2026/REORDER-FLOW-GUIDE.md;docs/archive/2026/REVIEW-SUMMARY.md;docs/archive/2026/SPECKIT-BUNDLE-README.md;specs/001-menu-maker/GDPR-COMPLIANCE-SUMMARY.md;specs/001-menu-maker/deployment-pipeline.md;specs/001-menu-maker/phase-2-spec.md;specs/001-menu-maker/plan.md;specs/MOBILE-COMPLETION-REPORT.txt;specs/MOBILE-EXPANSION-SUMMARY.md,source specification retained for traceability,keep,,d5fafea78af329dff2a9e0544f238d224442b706c1594d0d888a2eff3db62dad
specs/COMPREHENSIVE-NEW-REQUIREMENTS.md,MenuMaker: Comprehensive New Requirements Summary,specification,product-spec,reference,product,2026-06-20,supporting,,specs/001-menu-maker/GDPR-COMPLIANCE-SUMMARY.md,source specification retained for traceability,keep,readiness-claim,7c0cc7d545c9e15bbcc79fcda1357c8876cb7f061e599b7777235d8bb2831954
specs/MOBILE-COMPLETION-REPORT.txt,Mobile Completion Report,report,product-spec,reference,product,2026-06-20,supporting,,,source specification retained for traceability,keep,conflicting-readiness,5b5f657112248631b1adefe7bef63ad7b053bea485783015ede707a27e2d228b
specs/MOBILE-EXPANSION-SUMMARY.md,MenuMaker Mobile Apps Expansion — Summary,report,product-spec,reference,product,2026-06-20,supporting,,specs/MOBILE-COMPLETION-REPORT.txt,source specification retained for traceability,keep,readiness-claim,4c2fdab1b8d12e4d868eb250675db8e08b07a794dd73c6db328fd16b6255f8f5
specs/mobile-architecture.md,MenuMaker Mobile Architecture & Technology Decision,specification,product-spec,reference,product,2026-06-20,supporting,,docs/archive/2026/MOBILE-APPS-STATUS.md;docs/archive/2026/SPEC-REVIEW-ANALYSIS.md;specs/001-menu-maker/plan.md;specs/MOBILE-COMPLETION-REPORT.txt;specs/MOBILE-EXPANSION-SUMMARY.md,source specification retained for traceability,keep,,e8d0e0a64167aba6410954732b5b110d801cccfbd831d3a779f7f13b650f708d
